time,close,high,low,open,trend_increasing_last_2_days,trend_increasing_perc_2,trend_increasing_last_3_days,trend_increasing_perc_3,trend_increasing_last_4_days,trend_increasing_perc_4,trend_increasing_last_5_days,trend_increasing_perc_5,trend_increasing_last_6_days,trend_increasing_perc_6,trend_increasing_last_7_days,trend_increasing_perc_7,trend_increasing_last_8_days,trend_increasing_perc_8,trend_increasing_last_9_days,trend_increasing_perc_9
2019-07-01,0.4045,0.42,0.377,0.3925,False,-0.04823529411764693,False,-0.045315081425536974,False,0.002229930624380705,False,-0.12370017331022531,False,-0.13048151332760094,False,-0.14337145277424812,False,-0.1360529688167449,False,-0.147344013490725
2019-07-02,0.3975,0.409,0.381,0.4045,True,0.01273885350318471,False,-0.06470588235294106,False,-0.061836204861930644,False,-0.015113974231912741,False,-0.13886481802426343,False,-0.1455288048151332,False,-0.15819567979669624,False,-0.15100384451089277
2019-07-03,0.4051,0.407,0.3949,0.3975,False,0.0014833127317674943,False,0.03210191082802538,False,-0.0468235294117646,False,-0.04389898513098889,False,0.003716551040634286,False,-0.12240034662045063,False,-0.12919174548581247,False,-0.14210080474375264
2019-07-04,0.387,0.406,0.3849,0.4051,True,-0.026415094339622636,False,-0.04326328800988877,False,-0.014012738853503182,False,-0.0894117647058823,False,-0.08661789001652109,False,-0.041129831516352855,False,-0.1616117850953206,False,-0.16809974204643163
2019-07-05,0.3791,0.388,0.3736,0.387,False,-0.0641816835349297,False,-0.04628930817610066,False,-0.06279357231149574,False,-0.03414012738853511,False,-0.10799999999999998,False,-0.10526315789473695,False,-0.060703666997026784,False,-0.1787261698440208
2019-07-06,0.3889,0.4112,0.3791,0.3791,False,0.004909560723514339,False,-0.039990125894840745,False,-0.021635220125786114,False,-0.03856613102595796,False,-0.009171974522293014,False,-0.08494117647058819,False,-0.08213358508378565,False,-0.03642220019821607
2019-07-07,0.3981,0.4006,0.3865,0.3889,True,0.05011870218939607,False,0.028682170542635665,False,-0.01727968402863489,False,0.0015094339622641062,False,-0.0158220024721879,False,0.014267515923566787,False,-0.06329411764705872,False,-0.06042010856738256
2019-07-08,0.4021,0.4049,0.3933,0.3981,True,0.03394188737464643,True,0.06067000791347943,False,0.03901808785529726,False,-0.007405578869414953,False,0.01157232704402511,False,-0.0059332509270705325,False,0.024458598726114555,False,-0.05388235294117638
2019-07-09,0.3934,0.4083,0.3898,0.4021,True,-0.011806078874654569,True,0.011571097968629429,True,0.037720917963598,False,0.016537467700258546,False,-0.028881757590718315,False,-0.010314465408804985,False,-0.027441285537700866,False,0.0022929936305733367
2019-07-10,0.3603,0.3973,0.3458,0.3934,False,-0.10395424023874655,False,-0.09495101733232858,False,-0.0735407559784006,False,-0.049591136903191724,False,-0.06899224806201554,False,-0.1105899777832634,False,-0.09358490566037736,False,-0.1092707045735476
2019-07-11,0.3284,0.3628,0.318,0.3603,False,-0.1652262328418912,False,-0.18328773936831633,False,-0.1750816377794524,False,-0.15556698380046285,False,-0.13373780005275648,False,-0.15142118863049092,False,-0.1893359664280424,False,-0.1738364779874214
2019-07-12,0.3442,0.3508,0.3197,0.3284,False,-0.04468498473494309,False,-0.12506354855109303,False,-0.14399403133548871,False,-0.13539311730720927,False,-0.11493957315505277,False,-0.09206014244262728,False,-0.11059431524547803,False,-0.15033325104912365
2019-07-13,0.3317,0.3452,0.324,0.3442,True,0.010048721071863387,False,-0.07937829586455736,False,-0.1568378240976106,False,-0.1750808256652574,False,-0.1667922632504396,False,-0.1470815119568013,False,-0.12503297283038772,False,-0.1428940568475453
2019-07-14,0.3039,0.335,0.3,0.3317,False,-0.11708309122603133,False,-0.07460414129110848,False,-0.1565362198168193,False,-0.22750381291306565,False,-0.24421785625466308,False,-0.23662396382818385,False,-0.21856518385188994,False,-0.198364547612767
2019-07-15,0.3126,0.3236,0.295,0.3039,False,-0.05758215254748267,False,-0.09180708890180134,False,-0.04811205846528632,False,-0.13238967527060785,False,-0.20538891713268947,False,-0.22258144740114405,False,-0.21477015825169565,False,-0.19619439444587305
2019-07-16,0.2949,0.3196,0.284,0.3126,True,-0.029615004935834133,False,-0.11094362375640643,False,-0.14323067983730398,False,-0.10200974421437281,False,-0.18151540383014153,False,-0.2503812913065583,False,-0.26660034817209655,False,-0.2592313489073097
2019-07-17,0.3107,0.325,0.293,0.2949,False,-0.006078055022392892,False,0.022375781507074644,False,-0.06331022007838416,False,-0.09732713538640336,False,-0.0538976857490866,False,-0.13766305856230932,False,-0.21021860701576012,False,-0.22730664013926893
2019-07-18,0.3208,0.327,0.3035,0.3107,True,0.08782638182434721,False,0.026231605886116505,False,0.05561039815728841,False,-0.03286101899306604,False,-0.0679837303893086,False,-0.023142509135201106,False,-0.10963086316958104,False,-0.184544992374174
2019-07-19,0.3194,0.323,0.3101,0.3208,True,0.028001287415513554,True,0.08307900983384209,False,0.021753039027511356,False,0.05100361961171451,False,-0.037081700331624945,False,-0.07205113306217314,False,-0.027405602923264327,False,-0.11351651401609764
2019-07-20,0.3329,0.3423,0.319,0.3194,False,0.03771820448877805,False,0.07145156099131,False,0.12885723974228536,False,0.06493921944977599,False,0.09542612701546549,False,0.0036177268616219838,False,-0.03282975014526446,False,0.013702801461632053
2019-07-21,0.3304,0.3358,0.3211,0.3329,True,0.03443957420162813,False,0.029925187032419087,False,0.06340521403282917,False,0.12037978975924046,False,0.05694177863083816,False,0.08719973675551174,False,-0.00391920410009039,False,-0.04009296920395111
2019-07-22,0.3206,0.333,0.3154,0.3304,False,-0.036948032442174816,False,0.0037570444583594487,False,-0.0006234413965086061,False,0.03186353395558417,False,0.08714818582570372,False,0.02559181062060145,False,0.054952286936492234,False,-0.03346397347000296
2019-07-23,0.3079,0.3208,0.3056,0.3206,False,-0.06809927360774826,False,-0.07509762691498945,False,-0.0360050093926112,False,-0.04021197007481292,False,-0.00901190859349843,False,0.044082739911834645,False,-0.0150351887396033,False,0.013162224415926405
2019-07-24,0.3155,0.3183,0.3026,0.3079,False,-0.0159076731129133,False,-0.045096852300242185,False,-0.05226794833283255,False,-0.012210394489668208,False,-0.016521197007481225,False,0.01544898616028334,False,0.06985418786029163,False,0.009277031349968157
2019-07-25,0.3125,0.3237,0.3112,0.3155,True,0.014939915556998917,False,-0.025265127885215177,False,-0.05417675544794198,False,-0.06127966356263137,False,-0.02160300563556672,False,-0.025872817955112093,False,0.0057933698101062525,False,0.059681247880637445
2019-07-26,0.3236,0.3256,0.3072,0.3125,False,0.025673534072900184,False,0.0509905813575835,False,0.009357454772301876,False,-0.02058111380145289,False,-0.027936317212375994,False,0.013149655604257848,False,0.008728179551122262,False,0.041519150305761254
2019-07-27,0.309,0.3286,0.3051,0.3236,True,-0.011199999999999988,False,-0.020602218700475405,False,0.003572588502760654,False,-0.03618215845290085,False,-0.064769975786925,False,-0.07179333133072985,False,-0.03256105197244841,False,-0.036783042394014864
2019-07-28,0.3116,0.3148,0.2989,0.309,False,-0.037082818294190356,False,-0.0028799999999999937,False,-0.012361331220285265,False,0.012016888600194786,False,-0.02807236431690585,False,-0.056900726392251966,False,-0.06398317813157095,False,-0.024420788979336305
2019-07-29,0.3092,0.3141,0.305,0.3116,True,0.0006472491909383926,False,-0.044499381953028494,False,-0.010560000000000125,False,-0.01996830427892249,False,0.004222150048716955,False,-0.03555832813474746,False,-0.06416464891041174,False,-0.07119255031541005
2019-07-30,0.3181,0.3217,0.3063,0.3092,False,0.020860077021822798,False,0.029449838187702193,False,-0.01699629171817063,False,0.017919999999999936,False,0.008240887480190251,False,0.03312763884378045,False,-0.007797878976918304,False,-0.037227602905569146
2019-07-31,0.3194,0.3237,0.3151,0.3181,True,0.032988357050453,False,0.025032092426187535,False,0.03365695792880263,False,-0.012978986402966575,False,0.0220800000000001,False,0.012361331220285265,False,0.037349788892497626,False,-0.0037429819089207506
2019-08-01,0.3161,0.32,0.3113,0.3194,True,-0.0062873310279786265,True,0.02231565329883578,False,0.014441591784339014,False,0.022977346278317157,False,-0.023176761433869042,False,0.011519999999999975,False,0.0019017432646593058,False,0.026632023384215664
2019-08-02,0.3114,0.318,0.3084,0.3161,False,-0.02504696305572951,False,-0.021062558943728327,False,0.007115135834411479,False,-0.0006418485237483784,False,0.007766990291262266,False,-0.03770086526576011,False,-0.0035199999999999676,False,-0.012995245641838293
2019-08-03,0.3158,0.3181,0.3111,0.3114,False,-0.000949066751028016,False,-0.011271133375078235,False,-0.007230430682175326,False,0.021345407503234215,False,0.013478818998716502,False,0.022006472491909568,False,-0.02410383189122367,False,0.010560000000000125
2019-08-04,0.3189,0.3237,0.312,0.3158,True,0.024084778420038644,False,0.00885795634292963,False,-0.0015654351909830666,False,0.002514932411191495,False,0.03137128072445039,False,0.023427471116816534,False,0.03203883495145643,False,-0.014524103831891177
2019-08-05,0.321,0.3318,0.3189,0.3189,True,0.01646611779607343,True,0.030828516377649384,False,0.015501423600126518,False,0.0050093926111458575,False,0.009116629990568947,False,0.038163001293661125,False,0.030166880616174563,False,0.03883495145631066
2019-08-06,0.3108,0.3255,0.3075,0.321,True,-0.02539981185324547,True,-0.01583280557314759,True,-0.0019267822736031004,False,-0.016766845934830688,False,-0.026925485284909234,False,-0.022948758252121837,False,0.005174644243208348,False,-0.0025673940949935137
2019-08-07,0.3106,0.3161,0.3068,0.3108,False,-0.03239875389408109,False,-0.026026967701473946,False,-0.016466117796073543,False,-0.0025690430314708745,False,-0.017399557102182883,False,-0.02755165936130255,False,-0.02357749135491982,False,0.004527813712807305
2019-08-08,0.3076,0.3116,0.3036,0.3106,False,-0.01029601029601046,False,-0.041744548286604455,False,-0.03543430542489823,False,-0.025965801139962164,False,-0.012202954399486265,False,-0.026890224612464486,False,-0.03694427050720106,False,-0.03300848789688782
2019-08-09,0.2956,0.3085,0.2892,0.3076,False,-0.048293625241468185,False,-0.048906048906049104,False,-0.07912772585669792,False,-0.07306365631859535,False,-0.06396453451551631,False,-0.05073859987154794,False,-0.06485289465359068,False,-0.07451471509079532
2019-08-10,0.2981,0.3055,0.2815,0.2956,False,-0.030884265279583878,False,-0.04024468770122347,False,-0.040862290862290984,False,-0.07133956386292839,False,-0.06522420821574171,False,-0.05604813172894252,False,-0.04271034039820176,False,-0.056944005061689396
2019-08-11,0.303,0.3059,0.2947,0.2981,True,0.025033829499323534,False,-0.014954486345903795,False,-0.02446877012234383,False,-0.025096525096525157,False,-0.05607476635514019,False,-0.049858889934148665,False,-0.04053198226725785,False,-0.026974951830443183
2019-08-12,0.3001,0.3056,0.2976,0.303,True,0.006709158000670845,True,0.015223274695534528,False,-0.024382314694408325,False,-0.03380553766902772,False,-0.0344272844272846,False,-0.06510903426791281,False,-0.05895264973345893,False,-0.04971500949968344
2019-08-13,0.2973,0.301,0.2916,0.3001,False,-0.018811881188118718,False,-0.0026836632002682492,False,0.005751014884979755,False,-0.033485045513654055,False,-0.0428203477141017,False,-0.043436293436293516,False,-0.07383177570093458,False,-0.06773283160865473
2019-08-14,0.2625,0.2975,0.2428,0.2973,False,-0.12529156947684095,False,-0.13366336633663356,False,-0.1194230124119422,False,-0.11197564276048699,False,-0.14661898569570864,False,-0.1548615582743077,False,-0.15540540540540537,False,-0.18224299065420557
2019-08-15,0.2636,0.2685,0.225,0.2625,False,-0.1133535149680458,False,-0.1216261246251249,False,-0.13003300330032996,False,-0.11573297551157324,False,-0.10825439783491198,False,-0.14304291287386206,False,-0.15132002575660009,False,-0.15186615186615193
2019-08-16,0.2608,0.265,0.2542,0.2636,True,-0.006476190476190635,False,-0.12277161116717128,False,-0.13095634788403865,False,-0.13927392739273936,False,-0.12512579671251256,False,-0.11772665764546686,False,-0.152145643693108,False,-0.16033483580167418
2019-08-17,0.2656,0.2698,0.2581,0.2608,False,0.007587253414264028,False,0.011809523809523714,False,-0.10662630339724188,False,-0.11496167944018654,False,-0.1234323432343234,False,-0.10902381751090229,False,-0.10148849797022996,False,-0.1365409622886865
2019-08-18,0.2831,0.2923,0.2632,0.2656,True,0.08550613496932535,False,0.07397572078907433,False,0.07847619047619059,False,-0.047763202152707684,False,-0.056647784071975904,False,-0.06567656765676555,False,-0.05031868500503178,False,-0.042286874154262355
2019-08-19,0.2822,0.291,0.2753,0.2831,True,0.0625,True,0.0820552147239264,False,0.07056145675265557,False,0.07504761904761903,False,-0.0507904473595695,False,-0.05964678440519822,False,-0.06864686468646863,False,-0.053337806105333674
2019-08-20,0.2738,0.2828,0.269,0.2822,False,-0.032850582832921305,False,0.030873493975903665,False,0.049846625766871266,False,0.03869499241274643,False,0.043047619047619,False,-0.07904473595694594,False,-0.08763745418193936,False,-0.09636963696369638
2019-08-21,0.2658,0.2745,0.2578,0.2738,False,-0.058114812189936305,False,-0.061109148710703054,False,0.0007530120481926694,False,0.01917177914110435,False,0.00834597875569032,False,0.012571428571428456,False,-0.10595358224016149,False,-0.1142952349216928
2019-08-22,0.271,0.275,0.2601,0.2658,False,-0.010226442658874957,False,-0.03968816442239542,False,-0.042741080890144834,False,0.02033132530120496,False,0.039110429447853035,False,0.028072837632777015,False,0.0323809523809524,False,-0.08846283215607131
2019-08-23,0.2776,0.2787,0.2677,0.271,True,0.04439428141459767,False,0.01387874360847352,False,-0.016300496102055306,False,-0.019427764040974904,False,0.04518072289156638,False,0.0644171779141105,False,0.053110773899848196,False,0.05752380952380953
2019-08-24,0.272,0.2777,0.2641,0.2776,True,0.0036900369003689537,True,0.02332580887885638,False,-0.006574141709276726,False,-0.03614457831325302,False,-0.03920876015542207,False,0.024096385542168752,False,0.042944785276073816,False,0.03186646433990892
2019-08-25,0.2695,0.2765,0.266,0.272,False,-0.029178674351585054,False,-0.005535055350553542,False,0.013920240782543392,False,-0.015704894083272358,False,-0.04500354358610914,False,-0.04803956199222892,False,0.014683734939759052,False,0.03335889570552153
2019-08-26,0.2701,0.2805,0.2665,0.2695,False,-0.006985294117647145,False,-0.02701729106628248,False,-0.0033210332103321694,False,0.016177577125658482,False,-0.013513513513513487,False,-0.042877391920623675,False,-0.04592016955139533,False,0.016942771084337283
2019-08-27,0.2693,0.2701,0.2645,0.2701,True,-0.0007421150278293931,False,-0.00992647058823537,False,-0.029899135446685987,False,-0.006273062730627443,False,0.01316779533483814,False,-0.016435354273192093,False,-0.045712260807937666,False,-0.04874602613917356
2019-08-28,0.256,0.2693,0.2456,0.2693,False,-0.05220288781932614,False,-0.05009276437847876,False,-0.05882352941176472,False,-0.0778097982708934,False,-0.05535055350553508,False,-0.03686982693754692,False,-0.06501095690284875,False,-0.09284195605953227
2019-08-29,0.257,0.2623,0.247,0.256,False,-0.04567396955068692,False,-0.04850055534987041,False,-0.04638218923933213,False,-0.05514705882352944,False,-0.07420749279538907,False,-0.05166051660516613,False,-0.03310759969902177,False,-0.06135865595325052
2019-08-30,0.2547,0.2573,0.2522,0.257,True,-0.005078125000000044,False,-0.054214630523579665,False,-0.05701592002961875,False,-0.054916512059369316,False,-0.0636029411764707,False,-0.08249279538904908,False,-0.060147601476014945,False,-0.04176072234762984
2019-08-31,0.2583,0.2606,0.2527,0.2547,False,0.005058365758754846,False,0.008984374999999822,False,-0.04084663943557376,False,-0.04368752313957802,False,-0.04155844155844168,False,-0.050367647058823684,False,-0.06952449567723362,False,-0.04686346863468649
2019-09-01,0.2564,0.259,0.2505,0.2583,True,0.0066745190420103295,False,-0.0023346303501945442,False,0.0015625000000001332,False,-0.04790196806535452,False,-0.05072195483154385,False,-0.048608534322820085,False,-0.057352941176470607,False,-0.07636887608069165
2019-09-02,0.2615,0.2653,0.2532,0.2564,False,0.012388695315524778,False,0.026698076168040874,False,0.017509727626459082,False,0.021484375,False,-0.028963980690679403,False,-0.031840059237319474,False,-0.029684601113172615,False,-0.03860294117647067
2019-09-03,0.2632,0.2671,0.258,0.2615,True,0.026521060842433553,False,0.01897018970189701,False,0.03337259521005098,False,0.024124513618676957,False,0.028124999999999956,False,-0.022651318232454476,False,-0.025546094039244793,False,-0.023376623376623495
2019-09-04,0.2587,0.264,0.2564,0.2632,True,-0.010707456978967578,True,0.008970358814352375,False,0.0015485869144407083,False,0.01570475068708288,False,0.006614785992217875,False,0.010546874999999956,False,-0.039361307092461884,False,-0.04220659015179573
2019-09-05,0.2565,0.2593,0.2538,0.2587,False,-0.025455927051671656,False,-0.019120458891013437,False,0.0003900156006240163,False,-0.00696864111498241,False,0.007067137809187329,False,-0.0019455252918287869,False,0.001953125,False,-0.04753063497957655
2019-09-06,0.2517,0.2593,0.2471,0.2565,False,-0.027058368766911478,False,-0.043693009118541126,False,-0.0374760994263863,False,-0.01833073322932932,False,-0.025551684088269466,False,-0.011778563015312105,False,-0.020622568093385363,False,-0.016796875000000155
2019-09-07,0.2602,0.2635,0.2501,0.2517,False,0.014424951267056452,False,0.005798221878623888,False,-0.011398176291793294,False,-0.004971319311663613,False,0.014820592823712841,False,0.007355787843592809,False,0.021594032194738988,False,0.012451361867704236
2019-09-08,0.2624,0.2662,0.2561,0.2602,True,0.04251092570520476,False,0.023001949317738912,False,0.014302280633939013,False,-0.003039513677811412,False,0.0034416826003824674,False,0.023400936037441422,False,0.01587301587301604,False,0.03023164507263454
2019-09-09,0.2586,0.2648,0.2561,0.2624,True,-0.006149116064565696,True,0.027413587604290912,False,0.008187134502923854,False,-0.00038654812524152593,False,-0.01747720364741634,False,-0.011089866156787864,False,0.008580343213728359,False,0.0011614401858304202
2019-09-10,0.2583,0.2638,0.253,0.2586,False,-0.015625000000000222,False,-0.00730207532667182,False,0.026221692491060766,False,0.007017543859648923,False,-0.0015461925009664368,False,-0.018617021276595813,False,-0.012237093690248724,False,0.00741029641185631
2019-09-11,0.255,0.2611,0.2506,0.2583,False,-0.0139211136890951,False,-0.02820121951219523,False,-0.019984627209838512,False,0.013110846245530494,False,-0.005847953216374324,False,-0.014302280633938902,False,-0.03115501519756836,False,-0.0248565965583174
2019-09-12,0.2539,0.2567,0.2505,0.255,False,-0.017034456058846126,False,-0.018174787316318608,False,-0.0323932926829269,False,-0.024212144504227373,False,0.00874056416368707,False,-0.010136452241715332,False,-0.018554310011596353,False,-0.03533434650455913
2019-09-13,0.2559,0.2567,0.2521,0.2539,False,0.003529411764706003,False,-0.00929152148664325,False,-0.010440835266821269,False,-0.024771341463414642,False,-0.016525749423520253,False,0.01668653158522071,False,-0.002339181286549641,False,-0.010823347506764502
2019-09-14,0.2622,0.2659,0.2542,0.2559,True,0.03269003544702631,False,0.028235294117646914,False,0.015098722415795685,False,0.0139211136890951,False,-0.0007621951219513035,False,0.00768639508070712,False,0.04171632896305133,False,0.022222222222222143
2019-09-15,0.2604,0.2646,0.2588,0.2622,True,0.017584994138335253,True,0.025600630169358096,False,0.021176470588235352,False,0.008130081300813163,False,0.006960556844547661,False,-0.007621951219512146,False,0.000768639508070823,False,0.03456495828367112
2019-09-16,0.2611,0.2637,0.2566,0.2604,False,-0.004195270785659733,False,0.02032043767096514,False,0.028357621110673525,False,0.023921568627450984,False,0.01084010840108407,False,0.009667440061871702,False,-0.004954268292682973,False,0.0034588777863182596
2019-09-17,0.2856,0.299,0.2597,0.2611,True,0.09677419354838701,False,0.08924485125858128,False,0.1160609613130128,False,0.12485230405671532,False,0.1200000000000001,False,0.10569105691056935,False,0.10440835266821358,False,0.08841463414634143
2019-09-18,0.3135,0.3267,0.2853,0.2856,True,0.2006893910379166,True,0.20391705069124422,False,0.19565217391304346,False,0.22508792497069163,False,0.23473808586057499,False,0.22941176470588243,False,0.2137049941927991,False,0.21229698375870076
2019-09-19,0.3012,0.3135,0.282,0.3135,True,0.054621848739495826,True,0.15358100344695536,True,0.15668202764976957,False,0.14874141876430214,False,0.17702227432590867,False,0.18629381646317444,False,0.18117647058823527,False,0.16608594657375164
2019-09-20,0.2936,0.3023,0.2822,0.3012,False,-0.06347687400318969,False,0.02801120448179284,False,0.12447338184603618,False,0.12749615975422435,False,0.11975591151792542,False,0.14732317311449794,False,0.15636077195746356,False,0.15137254901960784
2019-09-21,0.2892,0.2976,0.2862,0.2936,False,-0.03984063745019928,False,-0.07751196172248798,False,0.012605042016806678,False,0.10762160091918815,False,0.11059907834101379,False,0.10297482837528604,False,0.13012895662368118,False,0.13903111461205198
2019-09-22,0.2764,0.2893,0.2677,0.2892,False,-0.058583106267030116,False,-0.0823373173970785,False,-0.11834130781499208,False,-0.03221288515406173,False,0.05859823822290311,False,0.06144393241167423,False,0.05415713196033556,False,0.08010941774130509
2019-09-23,0.2677,0.2864,0.2659,0.2764,False,-0.07434301521438458,False,-0.0882152588555859,False,-0.1112217795484729,False,-0.14609250398724083,False,-0.06267507002801131,False,0.025277671390271816,False,0.028033794162826364,False,0.020976353928298996
2019-09-24,0.2336,0.2728,0.22,0.2677,False,-0.15484804630969606,False,-0.19225449515905946,False,-0.20435967302452318,False,-0.22443559096945553,False,-0.25486443381180224,False,-0.18207282913165268,False,-0.10532363079279972,False,-0.10291858678955457
2019-09-25,0.2462,0.2498,0.2317,0.2336,False,-0.08031378408666412,False,-0.10926193921852378,False,-0.14868603042876904,False,-0.16144414168937338,False,-0.1826029216467464,False,-0.21467304625199357,False,-0.1379551820728292,False,-0.05706625813864419
2019-09-26,0.242,0.2497,0.2283,0.2462,True,0.03595890410958891,False,-0.09600298841987298,False,-0.12445730824891454,False,-0.1632088520055326,False,-0.17574931880109002,False,-0.19654714475431612,False,-0.22807017543859653,False,-0.15266106442577043
2019-09-27,0.2428,0.2477,0.233,0.242,False,-0.013809910641754741,False,0.03938356164383561,False,-0.09301456854688084,False,-0.12156295224312585,False,-0.16044260027662527,False,-0.1730245231607631,False,-0.19389110225763617,False,-0.225518341307815
2019-09-28,0.2422,0.245,0.2383,0.2428,True,0.0008264462809917106,False,-0.01624695369618201,False,0.03681506849315075,False,-0.09525588345162495,False,-0.12373371924746734,False,-0.16251728907330576,False,-0.17506811989100823,False,-0.19588313413014613
2019-09-29,0.2404,0.2426,0.2346,0.2422,False,-0.009884678747940634,False,-0.006611570247933796,False,-0.023558082859463814,False,0.02910958904109595,False,-0.10197982816585727,False,-0.13024602026049192,False,-0.16874135546334723,False,-0.18119891008174394
2019-09-30,0.257,0.2618,0.2353,0.2404,False,0.06110652353426915,False,0.05848434925864909,False,0.06198347107438029,False,0.04386677497969127,False,0.10017123287671237,False,-0.03997011580127008,False,-0.0701881331403762,False,-0.1113416320885201
2019-10-01,0.2484,0.2611,0.2449,0.257,True,0.03327787021630613,False,0.025598678777869477,False,0.023064250411861664,False,0.026446280991735627,False,0.008935824532900094,False,0.06335616438356162,False,-0.07209562943593573,False,-0.1013024602026048
2019-10-02,0.2532,0.255,0.2447,0.2484,False,-0.014785992217898891,False,0.0532445923460898,False,0.04541701073492965,False,0.04283360790774293,False,0.046280991735537125,False,0.02843216896831846,False,0.08390410958904093,False,-0.05416511019798287
2019-10-03,0.2468,0.2538,0.242,0.2532,True,-0.006441223832528209,False,-0.039688715953307474,False,0.0266222961730449,False,0.018992568125516085,False,0.016474464579901094,False,0.01983471074380172,False,0.002437043054427157,False,0.05650684931506844
2019-10-04,0.2531,0.2569,0.2443,0.2468,False,-0.0003949447077408186,False,0.018921095008051392,False,-0.015175097276264649,False,0.052828618968385976,False,0.04500412881915761,False,0.042421746293245466,False,0.04586776859504127,False,0.02802599512591386
2019-10-05,0.2538,0.2567,0.247,0.2531,True,0.028363047001620956,False,0.0023696682464455776,False,0.021739130434782705,False,-0.012451361867704236,False,0.055740432612312985,False,0.04789430222956237,False,0.045304777594728396,False,0.04876033057851248
2019-10-06,0.2547,0.2566,0.251,0.2538,True,0.006321612011062738,True,0.03200972447325756,False,0.005924170616113722,False,0.0253623188405796,False,-0.00894941634241253,False,0.0594841930116472,False,0.051610239471511,False,0.049011532125205814
2019-10-07,0.2764,0.2815,0.2534,0.2547,True,0.08904649330181225,True,0.0920584749111022,True,0.11993517017828204,False,0.09162717219589256,False,0.11272141706924299,False,0.07548638132295715,False,0.14975041597337757,False,0.1412056151940544
2019-10-08,0.2777,0.2861,0.2711,0.2764,True,0.0903023164507264,True,0.09416863672182818,True,0.0971947846700909,True,0.12520259319286886,False,0.09676145339652464,False,0.11795491143317216,False,0.080544747081712,False,0.15515806988352754
2019-10-09,0.2816,0.2878,0.2736,0.2777,True,0.01881331403762676,True,0.10561444837063227,True,0.10953506698187554,True,0.1126037139470566,True,0.1410048622366289,False,0.11216429699842045,False,0.13365539452495967,False,0.09571984435797676
2019-10-10,0.2709,0.2825,0.2656,0.2816,True,-0.024486856319769656,True,-0.01989869753979745,True,0.06360424028268552,True,0.0673758865248224,True,0.07032793362307377,True,0.09764991896272268,False,0.0699052132701421,False,0.0905797101449275
2019-10-11,0.2677,0.276,0.265,0.2709,False,-0.049360795454545525,False,-0.036010082823190515,False,-0.03147612156295221,False,0.051040439733019305,False,0.05476753349093766,False,0.05768470960094829,False,0.0846839546191247,False,0.057266982622433016
2019-10-12,0.2728,0.2771,0.2677,0.2677,False,0.007013658176448834,False,-0.03125000000000011,False,-0.01764494058336341,False,-0.013024602026049159,False,0.07106399685904985,False,0.07486209613869166,False,0.07783484788621098,False,0.10534846029173428
2019-10-13,0.2777,0.2821,0.2716,0.2728,True,0.03735524841240201,False,0.025101513473606563,False,-0.013849431818181879,False,0.0,False,0.00470332850940669,False,0.0903023164507264,False,0.09416863672182818,False,0.0971947846700909
2019-10-14,0.2975,0.2982,0.2767,0.2777,True,0.09054252199413493,True,0.11131864026895766,False,0.09819121447028434,False,0.05646306818181812,False,0.07129996398991723,False,0.07633863965267729,False,0.16804083235178635,False,0.17218282111899108
2019-10-15,0.2883,0.2993,0.2828,0.2975,True,0.038170687792581814,True,0.05681818181818188,True,0.07695181172954801,False,0.06423034330011079,False,0.023792613636363535,False,0.038170687792581814,False,0.04305354558610719,False,0.13191990577149593
2019-10-16,0.2837,0.292,0.2784,0.2883,False,-0.04638655462184871,False,0.02160604969391433,False,0.039956011730205354,False,0.05976839745984308,False,0.04724990771502413,False,0.0074573863636362425,False,0.02160604969391433,False,0.02641099855282203
2019-10-17,0.3018,0.3037,0.28,0.2837,False,0.04682622268470338,False,0.014453781512605124,False,0.08678429960388923,False,0.10630498533724353,False,0.1273813970862907,False,0.11406423034330015,False,0.07173295454545459,False,0.08678429960388923
2019-10-18,0.2941,0.3023,0.2845,0.3018,True,0.036658442016214154,False,0.020117932708983544,False,-0.011428571428571455,False,0.05905653583003234,False,0.07807917888563054,False,0.09861785580874116,False,0.08564045773348106,False,0.044389204545454364
2019-10-19,0.2917,0.2997,0.2872,0.2941,False,-0.033465871438038475,False,0.028198801550934016,False,0.0117932708983699,False,-0.019495798319327684,False,0.0504141159524667,False,0.06928152492668627,False,0.08965259618976473,False,0.07678110003691407
2019-10-20,0.2946,0.2968,0.2812,0.2917,False,0.0017001020061204741,False,-0.02385685884691857,False,0.03842086711314763,False,0.02185223725286156,False,-0.009747899159663898,False,0.06085703997119185,False,0.07991202346041049,False,0.1004856182293612
2019-10-21,0.2927,0.2946,0.2886,0.2946,True,0.0034281796366129047,False,-0.004760285617136928,False,-0.030152418820410865,False,0.03172365174480096,False,0.015261879986125715,False,-0.01613445378151246,False,0.054015124234785716,False,0.07294721407624638
2019-10-22,0.2907,0.303,0.2889,0.2927,False,-0.01323828920570247,False,-0.0034281796366130157,False,-0.01156069364161838,False,-0.036779324055665974,False,0.024673951357067292,False,0.008324661810614087,False,-0.022857142857142798,False,0.04681310767014768
2019-10-23,0.2736,0.2914,0.2472,0.2907,False,-0.06525452681926891,False,-0.07128309572301417,False,-0.062050051422694597,False,-0.06970418225093489,False,-0.09343936381709739,False,-0.03560098695805425,False,-0.05098855359001042,False,-0.0803361344537814
